θ,ω,θ_next,ω_next
230.8667619551013,7.627104284645381,230.94303299794777,7.725124641385302
230.94089052945725,7.733553026558322,231.01822605972282,7.831596894084526
231.03712203216728,7.83344172104183,231.1154564493777,7.930713154252535
231.12294698374265,7.929660589665236,231.2022435896393,8.025483373032424
231.20706100628132,8.002668970633222,231.28708769598765,8.096387452170045
231.29914308038832,8.103921884955557,231.38018229923787,8.19457757681008
231.38133530153323,8.20577164187615,231.463393017952,8.293043750221932
231.46974156346712,8.288645412440722,231.55262801759153,8.37162110762611
231.54817475265926,8.375993361123257,231.63193468627048,8.45461360073166
231.63647451729997,8.454519268534447,231.7210197099853,8.52765916963917
231.72305939107747,8.537116278957145,231.80843055386705,8.604328591132022
231.8175952252675,8.616174084966039,231.90375696611716,8.67634108401265
231.90332715905524,8.683690827810553,231.99016406733335,8.737002256908786
231.9783319935582,8.741595834290058,232.0657479519011,8.788586527097845
232.0627339365136,8.779095584643315,232.15052489236004,8.818659507337184
232.14404961417293,8.805491194847285,232.2321045261214,8.837632876996695
232.22963578989052,8.846052711058476,232.3180963170011,8.870153866302784
232.33088842116172,8.883666994404061,232.41972509110576,8.898032703600153
232.4212454083914,8.908508246428205,232.5103304908557,8.914058815481486
232.52180190155596,8.925384234805293,232.61105574390402,8.921074565191264
232.60774453240313,8.919091185952555,232.69693544426266,8.90638495490894
232.70730297745231,8.901217236819521,232.79631514982051,8.878905502981679
232.80261312417832,8.879075679558293,232.8914038809739,8.847774101422289
232.88916945789242,8.85723317534487,232.97774178964588,8.81801149569275
232.9777160295174,8.815249009372708,233.06586851961114,8.768229446155111
233.05428358065754,8.782979751963083,233.14211337817716,8.729512118232192
233.1547746962008,8.722763156957658,233.2420023277704,8.661313923215598
233.25545613575832,8.654912142491884,233.34200525718325,8.586088023557503
233.3575922686847,8.587268142986515,233.44346495011456,8.51167516885874
233.4318449662552,8.503310897007706,233.51687807522526,8.423287869366002
233.50471292356886,8.423933414752778,233.5889522577164,8.339991554708073
233.58394340675287,8.343882620502594,233.6673822329579,8.256185940018932
233.66066334096354,8.246266340141654,233.74312600436497,8.15545795470523
233.74460840505185,8.15002881962095,233.82610869324805,8.05642832220328
233.84361558523597,8.067647320610057,233.92429205844206,7.971602179123388
233.92786715597396,7.967914244585628,234.0075462984198,7.870528972614556
234.00120032084445,7.857288791095298,234.0797732087554,7.759299217609405
234.0532022884967,7.753252763649678,234.13073481613318,7.655153778925258
234.13506421422284,7.636150614953967,234.21142572037238,7.538416641061957
234.20751533231117,7.537334033487699,234.28288867264604,7.440469323698976
234.28255338865142,7.428737501164618,234.35684076366306,7.333308791747342
234.37201291714146,7.349184907733567,234.4455047662188,7.256169131843617
234.44043638199992,7.269968757055303,234.51313606957046,7.179301847932923
234.51091639862406,7.188006859642086,234.58279646722048,7.100202922141643
234.5875744532318,7.09626654605102,234.65853711869232,7.012070990459622
234.6518704063311,7.004970271760374,234.7219201090487,6.924183500537935
234.74255681060978,6.901919822380757,234.81157600883358,6.826504954210556
234.79616964810268,6.831424638990224,234.86448389449257,6.759480144298565
234.85753674401568,6.757339632655643,234.92511014034224,6.6896205875113095
234.9315923589032,6.684499900986009,234.99843735791308,6.622217910155091
235.00082065005765,6.604676753334892,235.066867417591,6.547786770700756
235.07292154575077,6.538371046501714,235.1383052562158,6.487386154525878
235.1454168713695,6.468508739474453,235.21010195876423,6.423728293854931
235.2227718397757,6.406264981194033,235.28683448958765,6.368363489207594
235.28898230518087,6.378266326288365,235.35276496844375,6.346434394450215
235.3777776896755,6.353410294389944,235.4413117926194,6.3299324413022715
235.45796683733138,6.3241194430800505,235.52120803176217,6.308346799365681
235.53007428138463,6.328182155920964,235.59335610294383,6.319426161928979
235.57338021564888,6.325678441273577,235.63663700006163,6.321160690067596
235.64069006714197,6.321158426513178,235.7039016514071,6.323242016624889
235.69346017596789,6.322928665044494,235.75668946261834,6.330182532925683
235.75031837230424,6.322219091787618,235.81354056322212,6.335020760266922
235.79953467632444,6.326380476704808,235.8627984810915,6.343951544993153
235.84111324230346,6.34504242991182,235.90456366660257,6.366610051509674
235.9183528048941,6.363742013587773,235.98199022503,6.392629792888907
235.98581861090128,6.399480611294725,236.04981341701424,6.434622810214295
236.0287971457498,6.439215198385349,236.09318929773366,6.47826011639061
236.10518774008793,6.503329653219313,236.17022103662012,6.549128791876856
236.1774902444432,6.562209872498941,236.24311234316818,6.614156333662932
236.22931998502804,6.624443585907861,236.29556442088713,6.680631507961746
236.30669747712054,6.676975836245191,236.373467235483,6.739211718132757
236.3810988157167,6.733977387108837,236.4484385895878,6.801677799955516
236.46421476861158,6.807351090700317,236.53228827951858,6.880711802255981
236.51774941116244,6.905471719629005,236.58680412835872,6.982212336529798
236.59333451103197,6.986830477030067,236.66320281580226,7.067966627513372
236.68258377103393,7.0766021292986725,236.75334979232693,7.1623301189249675
236.76632479047322,7.162809749792373,236.83795288797114,7.252226259508702
236.82896051020307,7.245984006576914,236.90142035026884,7.337751007722705
236.89844720113837,7.347858328572675,236.9719257844241,7.441811459410843
236.9758950807351,7.426329124313772,237.05015837197826,7.52218408690086
237.05452441587917,7.526088727664048,237.1297853031558,7.623286604330826
237.13542490354283,7.622860745506356,237.21165351099788,7.720813373390935
237.20866967601023,7.724150803692407,237.28591118404717,7.822234153849782
237.2937646643694,7.80339539068859,237.3717986182763,7.900970227894594
237.37345157427342,7.892143493972917,237.45237300921315,7.988601753900639
237.46606874632502,8.006973403133424,237.54613848035635,8.10136534865914
237.54226838531065,8.098840877236839,237.623256794083,8.190925100286513
237.6190740873706,8.193525293044084,237.70100934030103,8.282742670565744
237.71504808167057,8.285138868377114,237.79789947035434,8.370036844689045
237.80508467499212,8.36240176638028,237.8887086926559,8.442536334408413
237.8783775199202,8.434706755293837,237.96272458747313,8.510482492407656
237.94102892343537,8.51272332571479,238.0261561566925,8.584449584869501
238.0322157850562,8.584214198999229,238.11805792704618,8.649548235627703
238.11222374809947,8.659476394498276,238.19881851204445,8.718752824305753
238.211281940838,8.715818539670643,238.2984401262347,8.76707406109685
238.28717571689273,8.77075803486578,238.37488329724138,8.81552397413681
238.37282695375816,8.815663656664437,238.46098359032482,8.85279809590964
238.44727992026944,8.85117880926742,238.5357917083621,8.881456286615782
238.53747362243757,8.853680694039767,238.62601042937797,8.875430472294559
238.62261378797834,8.867751156921837,238.71129129954755,8.881287604051076
238.7193155901268,8.881496899328294,238.8081305591201,8.885589040351755
238.8105757172439,8.889851080409562,238.89947422804798,8.884993777551244
238.90690449371598,8.891419969855573,238.99581869341455,8.877161513306907
238.98567599333148,8.888744877547362,239.07456344210695,8.86689311382808
239.08549432401466,8.873618041365745,239.17423050442832,8.84234473819111
239.1858384498092,8.837988836138107,239.27421833817058,8.797558330914352
239.2771821348235,8.802557332122815,239.36520770814474,8.75414232711593
239.36819675135467,8.759551760490435,239.45579226895958,8.703582442707798
239.46871442476217,8.695781777825168,239.55567224254042,8.632010194214867
239.56489111563977,8.620314614183542,239.6510942617816,8.54967940612198
239.65772046183912,8.531547082784085,239.74303593266697,8.454905663630196
239.75201855275634,8.444561411008802,239.83646416686642,8.362494719645717
239.8350679611949,8.355755647113606,239.91862551766604,8.269513336726552
239.92712102927015,8.273315389325646,240.0098541831634,8.183140507762019
239.99676337458047,8.171003892463757,240.0784734135051,8.078359648172583
240.06887464656842,8.073273533226025,240.14960738190067,7.978545827100097
240.1562511973998,7.995241893792375,240.23620361633772,7.89865025954376
240.24861937537517,7.907267625392564,240.3276920516291,7.809507117298582
240.3214529857985,7.806435051743225,240.3995173363159,7.708340341665199
240.40081690337018,7.703319850249785,240.4778501018727,7.605453141999292
240.4879297851798,7.608544367085334,240.56401522885065,7.511637028430941
240.57249156303934,7.486790574260118,240.64735946878193,7.391517579479047
240.66003847652362,7.407081244290148,240.73410928896652,7.314217436330311
240.73126534666437,7.315799912182255,240.8044233457862,7.225421967033601
240.80253155763168,7.254770802710636,240.8750792656588,7.167338788167677
240.86449450752033,7.161278424646665,240.9361072917668,7.0767690932527945
240.93878931063065,7.058581131881201,241.00937512194946,6.97800270413769
241.0081954019832,6.9841374605936535,241.07803677658913,6.907633391278689
241.0713641841924,6.9073960117237645,241.14043814430963,6.834920912471181
241.13272351252422,6.830649988267907,241.2010300124069,6.762365402743605
241.2016765508032,6.768381267026328,241.26936036347345,6.705111678026375
241.25635419955591,6.714186455983775,241.32349606411574,6.655108586212788
241.33320156608607,6.654000495331542,241.39974157103939,6.601109448464897
241.40378968063928,6.582281822311031,241.46961249886238,6.535349673768281
241.47632052837102,6.536187012759635,241.5416823984986,6.495620961072168
241.53647654496342,6.490462484281326,241.60138116980625,6.455339685740945
241.62936965877898,6.461931216125245,241.69398897094024,6.43545634115429
241.7009683085112,6.438514267364262,241.76535345118484,6.418864654624599
241.76693945273746,6.425544411071877,241.8311948968482,6.412273557877357
241.8286279114562,6.4087985696663115,241.89271589715287,6.401545165679949
241.8907071672349,6.405605633174672,241.95476322356663,6.404435606600424
241.9616726778227,6.40948232644193,242.0257675010871,6.415270624802275
242.01681534911188,6.405647659343208,242.08087182570532,6.416824494709232
242.07241426365343,6.391503715933422,242.13632930081278,6.408079227016687
242.14286465639393,6.408333868209239,242.206947995076,6.431674442984928
242.20771193538468,6.428186305596525,242.27199379844063,6.4576523280523865
242.27952171302118,6.451430041213507,242.3440360134333,6.487533598146628
242.34945630095052,6.4775513202904795,242.41423181415342,6.519940496919983
242.41381752981877,6.521695087939158,242.47903448069818,6.569686543734488
242.46588045103172,6.563487033222119,242.53151532136394,6.615865928223449
242.54531642728992,6.619948583295482,242.61151591312287,6.67874428782043
242.59625985227274,6.67321552988817,242.66299200757163,6.735933720975646
242.6441330634993,6.739002148066494,242.71152308497997,6.805258292023854
242.72370949693902,6.773314029006514,242.7914426372291,6.84511135018738
242.79206132199025,6.8437763628959845,242.8604990856192,6.9199717084743275
242.84566065356378,6.923777971494534,242.91489843327872,7.003174155953671
242.90607171010407,7.009672097237032,242.97616843107645,7.092402106712588
242.97301651335087,7.079849105743788,243.04381500440832,7.165920470004065
243.03258814951786,7.173078151833844,243.1043189310362,7.2617990547682165
243.09954746554786,7.256780139297174,243.17211526694084,7.3481030086296935
243.17773959670936,7.355974554208503,243.25129934225146,7.449817111936617
243.26229331240833,7.439849097047816,243.3366918033788,7.535770609208805
243.34129878301016,7.5337735209810495,243.41663651821997,7.631018410503737
243.40494655961118,7.633950413636535,243.48128606374755,7.73182045554799
243.46985562276942,7.744544655345818,243.54730106932288,7.842644028446154
243.546620182384,7.846054053109245,243.6250807229151,7.943891423889083
243.6189088883337,7.948651994472641,243.69839540827843,8.045715733895598
243.69187565240668,8.038606198183173,243.77226171438852,8.134374912167672
243.77557230105734,8.133199941751087,243.85690430047484,8.226856148943527
243.85031362132736,8.223025148757978,243.93254387281493,8.314240127124428
243.92986570001997,8.314676026082854,244.0130124602808,8.402733475567544
244.01551449714353,8.40834165576186,244.09959791370116,8.492377592495775
244.1157186051081,8.490622169735525,244.20062482680547,8.569173518381351
244.23016219615735,8.577322243104383,244.3159354185884,8.648649168323145
244.29649902522394,8.65865578428159,244.38308558306676,8.725361289783319
244.37272238928742,8.717122023874467,244.45989360952618,8.778156372557078
244.45185786978905,8.779789287231964,244.53965576266137,8.834561268915742
244.54380332435252,8.84214984747751,244.6322248228273,8.889217961467619
244.64148587646048,8.879608360496709,244.73028196006544,8.918057831429826
244.7240116972481,8.918593754945297,244.81319763479755,8.949472780955514
